TRAN_DT,TRAN_TMRG,TRAN_AMT,MD_TYPE,FND_TYPE,FF_SP_AI,Source,Target,Source_EC,Target_EC,Source_DC,Target_DC,Source_CC,Target_CC,Source_BC,Target_BC
20230701,6,140399,5,0,01,917_9821905184464824,132_7218186914662815,0.2676869554753847,0.02861635568922425,0.06726907630522087,0.001004016064257028,0.1361139538850382,0.09061244979919679,0.008098575205343989,0.0
20240204,12,267420,3,2,01,159_3619473422373593,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240529,12,435498,8,2,02,141_3883603550084276,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20230719,12,712253,3,16,00,714_7810586476051201,714_7810586476051201,0.29578545486192176,0.29578545486192176,0.0753012048192771,0.0753012048192771,0.14129664952394747,0.14129664952394747,0.014285685455389396,0.014285685455389396
20240208,12,695728,3,25,02,151_9323569149476614,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20230705,8,676713,4,16,02,129_4807365066052362,146_3957110224544604,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240523,12,804176,6,3,02,102_8555041816610999,177_1934493902604408,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231021,8,792318,2,14,01,127_6692353252580406,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20230720,21,200708,8,25,00,917_9821905184464824,181_8738441644545391,0.2676869554753847,0.02861635568922425,0.06726907630522087,0.001004016064257028,0.1361139538850382,0.09061244979919679,0.008098575205343989,0.0
20230710,8,431472,8,16,01,917_9821905184464824,917_9821905184464824,0.2676869554753847,0.2676869554753847,0.06726907630522087,0.06726907630522087,0.1361139538850382,0.1361139538850382,0.008098575205343989,0.008098575205343989
20231015,8,285858,3,30,02,115_8671062623977270,103_2129075034373540,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230708,15,906535,8,28,02,112_7443993779374411,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240327,21,547536,1,1,02,205_7764167623378289,857_3947123346806583,0.23900027362159787,0.2958366011634218,0.06024096385542168,0.07028112449799197,0.12658353341552925,0.1418652477111666,0.03289731791487558,0.03485908457952412
20231109,0,507249,6,11,02,121_8204078124229728,198_9774643411809889,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230710,15,323785,8,13,SP,459_9771999429864325,150_5825540040324100,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20230904,18,940233,5,26,02,196_1360150268177574,168_2055215260869879,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230821,21,949452,1,13,00,157_7618483173412535,137_1186925477853473,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20231128,15,916234,5,12,01,857_3947123346806583,179_1280467365430002,0.2958366011634218,0.03128874994259686,0.07028112449799197,0.001004016064257028,0.1418652477111666,0.09310637043587193,0.03485908457952412,0.0
20231227,3,386096,3,21,SP,177_4386352684933484,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20231019,3,376557,4,4,02,205_7764167623378289,857_3947123346806583,0.23900027362159787,0.2958366011634218,0.06024096385542168,0.07028112449799197,0.12658353341552925,0.1418652477111666,0.03289731791487558,0.03485908457952412
20240521,3,165441,3,24,01,700_1400086102063774,173_3706018819619891,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240515,0,270300,6,21,SP,459_9771999429864325,127_1952365166844387,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240104,21,850575,7,2,00,147_1905059785601007,185_4944405583188447,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230913,0,473155,2,18,SP,174_7620179323545311,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20231228,8,906288,1,17,00,777_1130092367040023,137_9682239542543150,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20231231,21,824969,6,2,SP,459_9771999429864325,160_1807019340417421,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20230811,15,720685,3,11,SP,359_8748289854730524,359_8748289854730524,0.26477161628988727,0.26477161628988727,0.06726907630522087,0.06726907630522087,0.136906850703786,0.136906850703786,0.009054307682993278,0.009054307682993278
20231211,0,704079,5,0,02,190_6626448298078046,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20231101,21,645543,1,1,01,164_2984829090109844,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20231208,6,631626,2,17,SP,200_5278664244069719,200_3135633464025283,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230810,18,291606,6,1,00,137_1607488845199176,138_4145962351266217,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230712,0,35617,3,1,01,777_1130092367040023,169_7142328063661833,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20240213,3,227479,3,30,02,359_8748289854730524,146_9887227765263944,0.26477161628988727,0.02837341075709947,0.06726907630522087,0.001004016064257028,0.136906850703786,0.09096051298664568,0.009054307682993278,0.0
20240306,21,308369,5,17,01,700_1400086102063774,156_7955139874811024,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240105,21,603544,4,2,02,700_1400086102063774,111_2575991421105578,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240406,6,109466,5,4,SP,104_7822856286677124,177_3008212098026224,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240605,21,91204,6,22,00,857_3947123346806583,359_8748289854730524,0.2958366011634218,0.26477161628988727,0.07028112449799197,0.06726907630522087,0.1418652477111666,0.136906850703786,0.03485908457952412,0.009054307682993278
20240602,0,701848,2,1,SP,164_5047498164606669,672_2425567546371265,6.393287687494264e-06,0.2959644669171717,0.001004016064257028,0.07028112449799197,0.0,0.1433069677082313,0.0,0.00945672135779298
20231128,6,615462,1,28,01,700_1400086102063774,857_3947123346806583,0.2957598817111718,0.2958366011634218,0.07228915662650602,0.07028112449799197,0.1410140562248996,0.1418652477111666,0.013883271780589693,0.03485908457952412
20240123,0,403776,6,30,00,205_7764167623378289,700_1400086102063774,0.23900027362159787,0.2957598817111718,0.06024096385542168,0.07228915662650602,0.12658353341552925,0.1410140562248996,0.03289731791487558,0.013883271780589693
20230826,18,637160,3,22,01,172_7798693118673985,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240626,21,33438,5,21,02,173_4632343965849455,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20231227,15,405357,8,13,SP,777_1130092367040023,110_9118649414513120,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20240517,6,771920,7,27,SP,714_7810586476051201,117_2635842392159327,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20231210,0,137716,4,15,SP,459_9771999429864325,170_4588207690270845,0.29591332061567177,0.031403829120971755,0.06927710843373493,0.001004016064257028,0.1427267775555664,0.09347389558232931,0.00985913503259268,0.0
20240404,0,855373,4,13,02,187_3198705437313459,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20240229,21,957978,5,20,SP,459_9771999429864325,857_3947123346806583,0.29591332061567177,0.2958366011634218,0.06927710843373493,0.07028112449799197,0.1427267775555664,0.1418652477111666,0.00985913503259268,0.03485908457952412
20231015,6,369062,5,21,00,205_7764167623378289,186_7679424704711331,0.23900027362159787,0.025215126639477316,0.06024096385542168,0.001004016064257028,0.12658353341552925,0.08631854270057142,0.03289731791487558,0.0
20231225,0,549096,6,27,02,777_1130092367040023,125_7146012700096340,0.267303358214135,0.2645798176592624,0.06726907630522087,0.07831325301204818,0.1340437796814635,0.1353301883156426,0.03355124013642509,0.03697175637222255
20240615,6,728038,2,14,01,672_2425567546371265,150_1124084314712430,0.2959644669171717,0.031480548573221676,0.07028112449799197,0.001004016064257028,0.1433069677082313,0.09372052855220353,0.00945672135779298,0.0
20240116,12,876718,7,17,01,700_1400086102063774,167_5620419104503961,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240110,6,337363,7,1,00,140_6912051427522759,170_3532605105765138,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240327,15,615093,2,1,00,178_4341266542323579,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20230704,6,327770,1,30,01,158_9972078407373735,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20230814,12,393895,1,4,01,700_1400086102063774,777_1130092367040023,0.2957598817111718,0.267303358214135,0.07228915662650602,0.06726907630522087,0.1410140562248996,0.1340437796814635,0.013883271780589693,0.03355124013642509
20240506,12,3780,2,2,00,110_2528070544929677,119_2621766045012109,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230908,12,791880,4,20,00,124_4794650561942595,125_7146012700096340,6.393287687494264e-06,0.2645798176592624,0.001004016064257028,0.07831325301204818,0.0,0.1353301883156426,0.0,0.03697175637222255
20230721,6,549799,5,23,01,189_5759380819426073,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240128,8,458789,8,24,00,116_4521171984843237,714_7810586476051201,6.393287687494264e-06,0.29578545486192176,0.001004016064257028,0.0753012048192771,0.0,0.14129664952394747,0.0,0.014285685455389396
20231226,18,614264,8,0,00,125_7146012700096340,101_3353121286517545,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20231019,3,661742,5,13,00,777_1130092367040023,194_5964245644116164,0.267303358214135,0.0283350510309745,0.06726907630522087,0.001004016064257028,0.1340437796814635,0.08969717252849782,0.03355124013642509,0.0
20231009,0,905477,8,2,SP,142_4779388664581792,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20231217,21,284467,4,27,SP,146_6031276646678295,174_9414890112499014,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20230910,6,482091,7,4,02,156_4831215436660055,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20240617,15,782300,8,12,00,700_1400086102063774,165_1131920583926842,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240615,15,612357,7,24,01,126_5388525958667466,857_3947123346806583,6.393287687494264e-06,0.2958366011634218,0.001004016064257028,0.07028112449799197,0.0,0.1418652477111666,0.0,0.03485908457952412
20240613,15,379467,5,25,00,459_9771999429864325,359_8748289854730524,0.29591332061567177,0.26477161628988727,0.06927710843373493,0.06726907630522087,0.1427267775555664,0.136906850703786,0.00985913503259268,0.009054307682993278
20240607,8,121538,7,19,SP,205_7764167623378289,100_9675271359007799,0.23900027362159787,0.025215126639477316,0.06024096385542168,0.001004016064257028,0.12658353341552925,0.08631854270057142,0.03289731791487558,0.0
20230924,8,103491,5,12,00,125_7146012700096340,106_6398873353412458,0.2645798176592624,0.028181612126474645,0.07831325301204818,0.001004016064257028,0.1353301883156426,0.0902670402065696,0.03697175637222255,0.0
20240616,18,109826,1,3,00,127_4744742580944448,917_9821905184464824,6.393287687494264e-06,0.2676869554753847,0.001004016064257028,0.06726907630522087,0.0,0.1361139538850382,0.0,0.008098575205343989
20230726,21,20130,7,18,SP,714_7810586476051201,118_7375219436890178,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20230923,18,984569,5,28,00,185_3579189778490659,459_9771999429864325,6.393287687494264e-06,0.29591332061567177,0.001004016064257028,0.06927710843373493,0.0,0.1427267775555664,0.0,0.00985913503259268
20240109,0,989873,8,19,01,459_9771999429864325,714_7810586476051201,0.29591332061567177,0.29578545486192176,0.06927710843373493,0.0753012048192771,0.1427267775555664,0.14129664952394747,0.00985913503259268,0.014285685455389396
20240419,8,327079,8,25,02,700_1400086102063774,184_7765782202764853,0.2957598817111718,0.031173670764221964,0.07228915662650602,0.001004016064257028,0.1410140562248996,0.09274172407646251,0.013883271780589693,0.0
20240314,0,341017,1,14,02,714_7810586476051201,103_3259658800206302,0.29578545486192176,0.031212030490346928,0.0753012048192771,0.001004016064257028,0.14129664952394747,0.09286295508832716,0.014285685455389396,0.0
20230923,21,652275,1,27,02,205_7764167623378289,700_1400086102063774,0.23900027362159787,0.2957598817111718,0.06024096385542168,0.07228915662650602,0.12658353341552925,0.1410140562248996,0.03289731791487558,0.013883271780589693
20240519,15,617582,5,20,01,132_2422484073013209,359_8748289854730524,6.393287687494264e-06,0.26477161628988727,0.001004016064257028,0.06726907630522087,0.0,0.136906850703786,0.0,0.009054307682993278
20230903,18,377523,2,18,02,117_2897935971429800,170_3966597032412511,6.393287687494264e-06,3.1966438437471325e-05,0.001004016064257028,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0
20240306,18,49839,7,30,SP,124_3064335084513225,777_1130092367040023,6.393287687494264e-06,0.267303358214135,0.001004016064257028,0.06726907630522087,0.0,0.1340437796814635,0.0,0.03355124013642509
20230821,21,241683,7,17,02,359_8748289854730524,459_9771999429864325,0.26477161628988727,0.29591332061567177,0.06726907630522087,0.06927710843373493,0.136906850703786,0.1427267775555664,0.009054307682993278,0.00985913503259268
